Series Name,Series Code,Country Name,Country Code,2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1997 [YR1997],1996 [YR1996],1995 [YR1995],1994 [YR1994],1993 [YR1993],1992 [YR1992],1991 [YR1991],1990 [YR1990],1989 [YR1989],1988 [YR1988],1987 [YR1987],1986 [YR1986],1985 [YR1985],1984 [YR1984],1983 [YR1983],1982 [YR1982],1981 [YR1981],1980 [YR1980],1979 [YR1979],1978 [YR1978],1977 [YR1977],1976 [YR1976],1975 [YR1975],1974 [YR1974],1973 [YR1973],1972 [YR1972],1971 [YR1971],1970 [YR1970],1969 [YR1969],1968 [YR1968],1967 [YR1967],1966 [YR1966],1965 [YR1965],1964 [YR1964],1963 [YR1963],1962 [YR1962],1961 [YR1961],1960 [YR1960]
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Europe & Central Asia (excluding high income),ECA,..,5.63387092346196,6.24984483523261,3.93506678739613,2.8467771075141,3.36392469721937,6.06983523422349,6.28175074135461,7.2673844335098,7.93594796066604,6.42573054034987,5.22425814048371,7.55388538854265,6.61482889111107,7.56720254140093,7.42494634907289,6.26146034437637,5.60553838788811,5.44473083338972,5.37333243582672,6.71507462364005,3.11871986508433,0.746944072380113,2.74010763505881,3.54251900573881,2.56508133110036,2.37857685802534,2.47543360469599,2.8168340762113,3.03836618080897,6.26125971915177,5.30588612968255,3.29711359752122,0.819519646227207,0.2022477839474,0.535468451051122,0.556953090790362,0.252297594187169,0.179569954406093,0.278036783684926,0.371573631443,0.336944382111864,0.181124003306647,0.187950322006592,0.198804616505975,0.244429139176189,0.353450550010564,0.0647115816034216,0.030323549511023,0.0248585275779678,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,..,4.74306696846212,5.2664321399756,3.35724333128058,2.42448567229253,2.88065056518959,5.29678233967382,5.55325375454814,6.4081575759558,6.89269243774733,5.48796862693514,4.39070027129888,6.40465538571034,5.60636540761325,6.36968728981307,6.16080967083584,5.13575680402214,4.49365501636028,4.25867989424547,4.12620203433535,5.28128833555203,2.39395774443444,0.591583120834761,2.2378583062815,2.86969668086075,2.1175575445805,2.04985526836304,2.20261152900304,2.51204934295831,2.73143468304466,5.83277874662667,5.30588612968254,3.29711359752122,0.819519646227206,0.2022477839474,0.535468451051122,0.556953090790362,0.252297594187169,0.179569954406093,0.278036783684926,0.371573631443,0.336944382111864,0.181124003306647,0.187950322006592,0.198804616505975,0.244429139176189,0.353450550010564,0.0647115816034216,0.030323549511023,0.0248585275779678,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,European Union,EUU,..,0.0351594087021447,0.0412344537160778,0.0286264357432877,0.0200231988131555,0.0293129152642421,0.0623698120627012,0.0718937392197229,0.0854199973218319,0.0867462976269975,0.0621439661208574,0.044045364259121,0.0823769917788646,0.0696579355712614,0.077057021266914,0.0739705712672847,0.0550376863578896,0.0460548609274257,0.0483822922562728,0.0455396435343944,0.0650953575511435,0.0243484910040302,0.0142080356386319,0.0580006742605514,0.0643749155807315,0.0445055347791257,0.0444192744423162,0.0487796507779589,0.0468710203281495,0.0473810118036897,0.0993556683454622,0.0947964410717627,0.0590673359422025,0.0902089456978739,0.0252564802534397,0.0764696072483477,0.0650482035708173,0.0573829483980368,0.0346598027909929,0.0485129632338319,0.0488602064078897,0.0430364771227234,0.0218091341673964,0.0279867772438653,0.0274628985592637,0.0267139173570474,0.0353017775135594,0.00531607939400179,0.00283001586961942,0.00224762911729282,0.00250573177775776,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Fragile and conflict affected situations,FCS,..,13.1796806448143,14.3923918573874,10.5896593019786,6.743831423294,7.21206151305533,13.1628526671126,16.548321339177,19.5570334165207,21.0185053407734,16.5906452103994,13.703334725645,25.1376002652259,22.2642641921006,25.7272797913232,26.3717052744132,21.9017789745786,14.4140009416443,12.9040042618566,12.8945935686637,17.3976935976236,10.6937741475219,7.07168854691248,13.5235319402617,16.8287217681385,13.0146063335217,13.2476990853141,14.148591073624,13.5438238363866,12.4693680377258,15.8278077341087,17.738952588575,9.86782706685787,11.556878986504,6.56094209055823,12.8050244302509,12.5727751460581,10.1661181180628,7.03011431211257,10.6037898797031,29.8563652362052,29.4659112538141,18.990916465947,20.1678393406338,21.5740741026155,22.9257857484365,28.7899158679944,7.63885331026968,5.08501571538811,5.60499046794388,4.58174135164347,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Heavily indebted poor countries (HIPC),HPC,..,1.91229972124308,2.08477363093202,1.38164382492838,0.695853713762661,0.795388194245423,2.35282360143435,2.82124588958073,3.39068808653971,5.5909486836975,4.28994637628629,2.93134561521148,6.25545630261764,5.22460866024341,5.62313590872434,4.98450710722968,3.38225916815459,1.61517600866525,1.63013528353886,1.73697218849545,2.45833941796799,1.07625922464435,0.486157457869093,1.17985329728586,1.34861597674874,0.984683490477286,0.882412797345359,1.20590077626932,1.17253503899407,0.915163782711192,1.95579331409284,1.48131589296902,0.805494648523106,1.1393663534544,0.573261461950964,1.98215903312139,1.77154743531989,1.12130602127922,0.53351639867801,0.947922377275973,1.54272326537984,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,High income,HIC,..,0.947455547985582,1.0507012721678,0.733862809712576,0.560256848796571,0.641196959416232,1.36722543873228,1.54711866355185,1.62080884905543,1.66622146079992,1.1794735416392,0.884551814421202,1.58277700773808,1.14885788868588,1.20021652069712,1.11658105089208,0.793422046377245,0.637960008881193,0.563798415489382,0.590608241620637,0.812573353579446,0.431796558970882,0.338816757634053,0.633201441152482,0.765639291630359,0.595052592865123,0.595098184145739,0.699374814308811,0.769503850361701,0.750926937355509,1.23223989228111,0.940589545596496,0.680466300900998,0.967077275589408,0.755902430887544,1.7032295313959,2.00363558445658,2.13434299655256,2.0290457709034,3.4333837972365,4.47708585310211,3.71689198190164,2.0258806296416,2.39454177343404,2.36905769836053,2.17410537353605,2.46254039447752,0.668626259626658,0.541912621004634,0.495302113051684,0.449109504824717,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,IBRD only,IBD,..,1.80793269323319,2.21640487526985,1.67367452624617,1.22967862444838,1.5003886676602,3.37071998686761,3.91135236909273,4.52227981118185,4.79554158540587,3.91293521101414,3.30619311271872,6.06734222239014,5.19753061096753,6.01744356427589,5.84767768004575,4.60830303213462,3.55403086938751,3.25862192613706,3.13302715693074,4.15821663326562,2.34199288866023,1.29117248204416,2.47376055320411,2.96276665312633,2.40874239072258,2.38732900394128,2.82325075786869,2.71987564210622,2.66756673186644,6.03151569967058,5.04081075042668,3.37498950307165,4.13135280889843,2.7956906056616,6.10962105600443,6.43360553169765,6.36185729946176,5.5761157114906,8.01344909031123,11.4592930025652,11.2237588054503,7.44753109414744,7.60778875258445,8.12124865583462,7.30101793500752,8.16665293791108,2.19885797571957,1.62193917331977,1.4376080502081,1.35991327949618,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,IDA & IBRD total,IBT,..,1.84189423187201,2.24079882914942,1.67901834996164,1.20729356092652,1.47803628382277,3.38744143358944,3.94882845759009,4.58599223295806,4.9621708136421,4.04838355019005,3.36945980017457,6.24304105693871,5.34609520282237,6.18395775485328,6.02931047560278,4.7326568837822,3.60778511266999,3.31947383047743,3.23518170976532,4.32104713524049,2.41888517575426,1.33268498822948,2.57803574647568,3.09025258034697,2.51735752868934,2.49162154317797,2.94949512243433,2.85799521148782,2.75806913285094,6.05526383166837,5.021369790273,3.28096398743854,4.00146520171653,2.6558823782669,5.88092100232686,6.12754713258924,5.87239210733169,4.92346143792445,7.02720115809329,11.0952113733116,11.5674194704101,7.2524278183074,7.56665679358871,7.95462037320681,7.13934900439954,8.1875716915461,2.0548211300059,1.46778989462829,1.29342167845601,1.25527078092227,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,IDA blend,IDB,..,4.33314349731216,4.73959369286909,3.16612199743747,1.59289452314693,1.91746418888213,5.45121892296557,6.8483122313663,8.69187719811283,10.1505736873087,8.05641344498641,5.59629688304189,10.9902446886701,9.12137686628372,10.2184149043925,10.7471984500465,8.18661364469735,5.35940411427117,5.09399896720159,6.03491454729717,8.99980309150989,4.52984097415219,2.27790368876348,5.78038824474472,6.9847828607696,5.69874440213079,5.54132198461513,7.44384972965723,6.90595060920544,5.67828116412371,10.1981906241772,8.92315865451203,4.04425304132137,5.26827332653501,2.54026059425732,6.65680626200348,6.02569507022485,3.0729793517197,1.21632359231586,2.64495753803486,14.3482976292085,22.2392346872937,8.82633552284015,11.0524955464938,9.9091587797998,10.1857413150918,14.5674908929498,0.860105968604763,0.00605202518445569,0.142010851870135,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,IDA only,IDX,..,0.652584505202987,0.795296648872016,0.552621479083562,0.273639490940931,0.45745943641876,1.65576457830619,1.96815073213614,2.06451649153974,4.67049361845451,3.92090953641664,2.9191347713304,6.1917895755977,5.49179850076031,6.22918808714439,6.00592497437945,4.51263912911119,3.31870402949872,3.16735373025739,3.32939667975582,4.22827341232078,2.54794310000187,1.62997075175503,2.70937783076092,3.14690605421971,2.71238554625006,2.76902555614942,2.40170788177113,2.24818381180833,2.12437450724298,3.06409722395258,1.55921823397618,0.883772562620142,1.01517938106618,0.649650990448316,1.41222972183853,1.49668329355407,1.44944542491612,1.27611995938041,1.64603602985322,2.01823951516729,2.96534953843161,1.54271166066766,1.79892844071468,1.94577041844705,1.47032052898451,1.28495757990305,0.372872288602825,0.318062665966739,0.223067655165064,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,IDA total,IDA,..,2.31616214085355,2.58883964951564,1.75483445499268,0.909511857887195,1.19153261225545,3.61665651532409,4.48010538683909,5.52829141964356,7.44769419745128,5.97126142803108,4.22046237299726,8.65107007552143,7.31519686620614,8.27392732261461,8.34498239513033,6.27501148037882,4.26040295232721,4.05277898717872,4.55930932077568,6.38860936075401,3.44189395177937,1.91879549382592,4.11728609730744,4.93009072093031,4.09094927115454,4.03120635845756,4.56721237743713,4.41173162306987,3.733760536849,6.32691300421262,4.80392173561033,2.29298652633923,2.93764148149579,1.5308806315972,4.11812365205134,3.87006363521511,2.41227119239383,1.23701841850556,2.30925009404951,8.59730829089093,14.3104693205342,5.68090090892781,7.21959130095598,6.63614147385779,5.8940091383462,8.37059684624761,0.625926755601737,0.146697719675527,0.18199955867731,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Late-demographic dividend,LTE,..,2.13870551542193,2.3398655439584,1.70470483711702,1.32079777134553,1.65014484336136,3.46213265298012,3.96425860264572,4.55491396447963,4.88429739390819,3.85402461761798,3.15887570219627,5.66593088949675,4.95404954693619,5.77254730431345,5.69742026461903,4.48297520746159,3.72277271609678,3.35720332627423,3.35833590772219,4.51656852679278,2.45405026220651,1.24983325990017,2.34456461059024,2.80691504728866,2.31938361235065,2.50353020956919,3.12190619646573,3.27717274026187,2.80710343491721,6.28307824829074,5.30672376794756,3.59837322761393,4.37111488184572,3.08320070415347,6.04919172477638,6.64314460926358,6.3630241785937,5.7503010516686,11.4949000114348,15.8897705467131,12.5574698382792,9.68794637427732,9.13596911055729,9.9316466614249,8.54982732164713,7.50695994150346,2.06025825920656,1.69315757346535,1.40994800747609,1.29830187082193,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Latin America & Caribbean,LCN,..,1.71866643632962,1.82666378078564,1.17792512314964,0.809901509634527,1.10357969227668,3.0952787834575,3.45812865070101,3.76311312850924,3.95334914690624,2.92547418018012,2.54218103054805,4.91642868982299,4.28570064570687,5.06270706292721,5.00363830578263,4.01119394501157,3.28851544882717,2.80936112167992,2.37986886237539,3.14166325866629,1.85159487541329,0.977483108411241,1.83289889799203,2.22147428343611,1.69056814527827,1.56663606481358,1.86583137058849,2.16894400494744,1.87886526675064,3.87005270569694,3.08993644641281,2.25090330785631,3.33387376232505,2.18533593511782,5.04751027287169,5.44708930045806,5.33221756905131,4.11375334779246,7.21366735588765,9.4216177725897,9.60485553540827,4.23842839154046,4.19415726124944,4.97182352938507,4.80047500440516,5.65221626767219,1.5169665175925,1.1516006685533,1.22358463183757,1.26161337328819,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Latin America & Caribbean (excluding high income),LAC,..,1.87974184569433,1.99785285180503,1.28008406321937,0.883323617569555,1.1994730759495,3.31828537250711,3.72341025331024,4.04591075226726,4.23989341534528,3.13300080363041,2.73335005943071,5.27317395450473,4.6295825833463,5.49721962252051,5.43162788047437,4.38215421778461,3.57879578442726,3.05025162103391,2.56259577522733,3.37221769837443,1.99703049250914,1.04641920923992,1.95759099750516,2.36760648622011,1.80166710465893,1.65498216370646,1.97076105930459,2.30228338185628,1.96241153744255,4.06863372022279,3.25798032399798,2.37134891357319,3.51103055697574,2.28332190740733,5.25338293016653,5.69593974931516,5.5603020153375,4.3309362884121,7.73691556532886,10.1704513817531,9.99360590960988,4.3315960428029,4.26676733950404,4.99763215568859,4.7773687205957,5.91935970996554,1.64447006035315,1.23747269543373,1.34282408611116,1.38490312109471,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,1.76045180734277,1.89259359704768,1.22087069986757,0.842379806846074,1.14493203005184,3.1832862354889,3.55602659840949,3.86939669332946,4.06214874929807,3.01570672974373,2.64237433581394,5.09228260301414,4.46298273257987,5.30018273366775,5.24934788250638,4.23499361776102,3.48888572451406,2.9776476524514,2.49544570378732,3.27905064089599,1.93622136381735,1.01463845428275,1.89705302680327,2.30014390859677,1.75868413082893,1.62962857301085,1.94164760725035,2.26805114802366,1.9599102677072,4.08857703312315,3.2817525719407,2.39952522692697,3.56045731103673,2.33177535837146,5.36295891566736,5.80013708140761,5.64182144623631,4.34467341458731,7.67123239259496,10.0943207812343,10.0914831948227,4.48165451313872,4.40927240393631,5.2353045148274,5.05739873392269,5.91766763460475,1.59752935875836,1.21844614747197,1.29613888751512,1.35617398328088,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Least developed countries: UN classification,LDC,..,2.45948209860247,3.05415898376281,2.281724355885,1.33996565747812,1.69312528225691,4.90276722347596,6.30708841652701,7.3146972646812,10.1831444583537,8.72619619092598,6.41794652123218,14.2376833727748,10.4327355549922,10.3311563810793,9.3877587195158,6.62601247410537,3.860660477228,3.95141075100881,3.90479753176549,5.09355164396674,2.80325100442349,1.47347548129305,3.06305521799488,3.58100195828381,2.84580658646882,2.35114472201889,0.963827974833894,0.899177862494375,0.84810355207791,3.51721189985897,1.87332674597297,1.10117133672684,1.24164637466123,0.492762710067625,1.33583692539855,1.36000940498617,0.785100989664437,0.280108647441313,0.717080537679767,1.65159243792241,0.117175618930683,0.0595341903577134,0.0650099412758023,0.0522866554151342,0.0269013258059096,0.0153899716576564,..,..,0.00345846020228212,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Low & middle income,LMY,..,1.89758505838707,2.30418170064701,1.7244926945096,1.23960331063884,1.51805294011831,3.48494749303402,4.06698994155088,4.72556926469375,5.12818824053767,4.18902341217073,3.49340515042274,6.50895309774369,5.57186455271045,6.44748928523479,6.29437417555358,4.93977782161496,3.75940420010161,3.46108106140655,3.37679155361513,4.50185005071764,2.52941218429676,1.3962144343977,2.68967772081222,3.22618122999105,2.62295475657211,2.57208408305959,3.0414457535377,2.94831186817741,2.8294582055203,6.16266572291871,5.02372312084335,3.27706509092781,3.98853339194578,2.64189322322319,5.84808026803704,6.09537569517126,5.84676290395039,4.92550938875493,7.03616817814843,11.1336680630762,11.5553847227436,7.22803039151935,7.55124673148163,7.89727302684183,7.06322809581,8.21977073148021,2.07691723878531,1.47645244702235,1.30506647622637,1.26070387570759,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Low income,LIC,..,0.99669746798472,1.37391664988554,0.964731299968503,0.489020516248506,0.881770262433647,3.2367699940457,3.83362186989672,3.880836804062,10.0999914603803,8.70660067135628,6.38947899606604,13.3280471462359,11.236902602588,12.8297985267588,12.9694299305016,10.1495782415205,7.69501978734236,7.27827653184307,7.99008190238966,9.56576407202028,6.33919955881175,4.00826746273396,6.36746219259281,7.53618348045965,6.33856771981915,6.39897769532687,5.10075548393587,4.74285164823245,4.25820512257095,6.18966602798714,3.13276874522202,1.71924212329113,1.80397304336134,1.15709930390523,2.42320626850383,2.48676478775088,2.63381626374167,2.4860699310672,3.17875073739966,4.41431561921553,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Lower middle income,LMC,..,1.77907548037775,2.84018232615604,2.40254689453874,1.70091219469484,2.04488002729432,4.65447259778009,5.49152467813539,6.25286457200628,7.04738127718428,5.4973028600366,4.5976919673313,8.88823755219171,7.08866892764636,8.14988437367927,8.09055077954216,6.12059351138245,4.68676780907382,4.4421169018152,4.80207533611914,6.43491501589911,3.68164101175844,2.45704776213302,4.1263537754451,4.77496644579389,4.10110114240124,4.0634811947554,4.80260952778396,3.40234620676447,3.53721958982549,7.3027025253334,5.67670016015102,3.35231960940749,4.30844976828045,2.85527288321306,6.66630839033637,7.05982290143339,6.6939923020487,5.65046985338306,7.01436449807609,11.693712933136,16.2735564465546,9.70845296581981,11.0376226352205,11.5159054057855,10.5057732163863,12.9273513372823,3.4554333870638,2.41468531669841,1.89946331626167,1.7128366314471,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Middle East & North Africa,MEA,..,16.8676462633653,19.0734030260504,14.9978543136317,11.6270934536259,13.8151980890204,24.0744993196745,26.8607954770664,28.7144466563221,29.7603883382304,24.2702589974337,19.9940678136548,32.4549671514612,28.3492979807399,31.9301610054428,31.6472355100866,24.9317117724432,20.0196695939335,17.4563991953303,17.8223706177186,22.5561234025055,14.0825298319929,10.4217395175657,16.1194498912045,18.3934232841427,16.4892666288199,19.5161831296118,21.7719598040573,21.3610893784771,20.8283498542044,24.2224733833216,22.4842886830017,15.1252603596653,16.4540083316514,10.3617387140142,17.9197815507551,20.4650402760061,21.4322696339117,22.7642195566477,34.4974918416722,46.6437802409532,52.4243155606038,33.6307525007408,36.6485495555849,39.1891840126837,39.6987606301678,49.7341535265773,21.9003857684097,17.8504127638765,15.7517716877418,12.9437824668784,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Middle East & North Africa (excluding high income),MNA,..,14.736936306857,17.1956214339038,13.5259151126035,9.34403141538492,10.6470783726516,18.811349178406,20.8670044720222,22.0273536349061,22.77623781162,19.8233782354491,16.6807945557467,28.1572109148919,24.6712145933525,28.5252834194855,27.6826761893587,21.71728420354,15.9042313647782,14.3474954763069,14.0677229179534,17.907696731575,10.7404987029,7.62012093666386,12.5832086936362,14.3494292275242,13.1298885631291,13.672174915579,15.1287145410522,11.6074102213302,12.0663803115847,15.8124321937927,15.7760090500186,9.9285572551051,10.7676240320855,5.85731976823896,12.881160591527,13.4970224558606,14.3025540584356,14.9649791915123,17.7566626960975,28.0636415001667,28.8249093648201,24.9534974456172,26.3840742269486,28.9389343396206,29.5103144001045,36.2329834940621,12.9640261069563,10.4051368089647,9.56824080447007,7.75649675290676,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,..,14.736936306857,17.4165917863279,13.6871195161219,9.44887322081617,10.7570574454604,18.9856549771213,21.0506736846889,22.191063325382,22.9474804326642,19.9693062205884,16.7991160817418,28.3313620469441,24.8154962267759,28.7150095247188,27.8878556385013,21.8876101752376,16.0379385631664,14.469546208137,14.1980690084923,18.0924656124907,10.8542350664873,7.70140300284783,12.7090438882446,14.4829981276371,13.2664854083169,13.8126438819278,15.1287145410522,11.6074102213302,12.0663803115847,15.8124321937927,15.7760090500186,9.9285572551051,10.7676240320855,5.85731976823896,12.881160591527,13.4970224558606,14.3025540584356,14.9649791915123,17.7566626960975,28.0636415001667,28.8249093648201,24.9534974456172,26.3840742269486,28.9389343396206,29.5103144001045,36.2329834940621,12.9640261069563,10.4051368089647,9.56824080447007,7.75649675290676,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Middle income,MIC,..,1.90846009133411,2.31562016932901,1.73408566912085,1.24969497191265,1.52745037497372,3.48837096374605,4.0700726279975,4.73638750737068,5.06189236087453,4.12217214184182,3.44718850073011,6.40581452262135,5.47599645210861,6.33785373538078,6.17798913046499,4.84722377061302,3.68732404594168,3.38984596095875,3.29838791412969,4.4085040510205,2.46767017300079,1.35515585854305,2.6336804901568,3.16111614996231,2.5649780926779,2.51257657169165,2.99954679100716,2.90940333668574,2.79478857364339,6.1620650825028,5.06753521688848,3.31523710629044,4.05966144608904,2.69009810591286,5.95109861718783,6.21073324139051,5.93315221230743,4.99201483789009,7.15468020912022,11.3218023822431,11.6315667577066,7.29378744107761,7.62119635787771,7.96140967557117,7.10719180789245,8.28948463862337,2.09064377866063,1.48525166739038,1.31483002126023,1.26606379472068,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,North America,NAC,..,0.455260210466602,0.483789818247738,0.23231185841207,0.120066640215386,0.0106411275182306,0.395634733916245,0.469452561422168,0.385972719918887,0.618381417603844,0.431235483515171,0.377178994433106,0.733424668259074,0.429701415218275,0.409082421686391,0.437912599671679,0.342959496381355,0.25010679960181,0.208915919423584,0.203221454217172,0.390110766655757,0.211324823716208,0.0989563675693006,0.266092627070836,0.440049887907087,0.364888980861556,0.353425343990711,0.439777298166999,0.537806964732147,0.556588984679506,0.831831799877673,0.658719122899013,0.520704112856085,0.816473006210843,0.567484502652146,1.37172202405291,1.55805435862428,1.7110462766164,1.38928570042747,2.27087864787474,3.20162297504646,2.57323456513283,1.4342457020101,1.49041243458705,1.39884238167008,1.44744357113692,1.62505611722418,0.455019627913333,0.419869323502293,0.424866601115342,0.401473720481509,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,OECD members,OED,..,0.342928450908557,0.370968109294185,0.212876851532104,0.130116686596723,0.114375824695718,0.412211566852657,0.477203376451458,0.48158392421062,0.583765777610036,0.424044685687747,0.33714176576135,0.637428390112221,0.46293227733671,0.486579799774399,0.473894954361408,0.359223875914344,0.293780028800475,0.275454740777944,0.271568481092745,0.412704554165297,0.207534618668498,0.12019558620549,0.305268481185144,0.408406715739887,0.300560035047628,0.295901095422419,0.346488216641565,0.401587959620802,0.408261462967375,0.695724938627353,0.550158718269373,0.4055880838363,0.648410798605396,0.464584825412573,1.26229661182251,1.38007112229585,1.43254618886946,1.10481147142243,1.67746201374481,2.16291189604642,1.78800924673473,0.922211739667405,0.997448512466605,0.943998718047294,0.935353073404617,1.03661818210827,0.282239592360314,0.267298934021722,0.2783378989837,0.279199261383013,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Other small states,OSS,..,8.85991780663218,9.28233998538765,7.61876041973601,6.04523711710069,7.48683586436427,13.7943325354259,16.154101146779,17.9253731991265,19.0694901162195,16.1989901787826,12.5027700131317,18.7789350539306,16.165811350668,17.5396481718421,15.1563310987924,11.2347468922001,9.10740088228705,8.89210847274863,9.82369198478205,12.8947396139839,8.118290164852,5.40176320053704,8.31579480664776,9.07238197006448,6.94195765215979,6.81222935616218,7.97067021477188,7.74605186049002,7.71647959028455,13.5552979809264,10.7744500731415,6.96598448697042,8.82252630592076,7.53847741325508,15.7536266760487,18.0356610109149,14.8642200361616,13.3815258798053,19.9040063182923,29.7362833091532,..,27.2282360275859,28.4012584139027,30.428138034787,34.6280661805423,44.3974253296485,19.1554458707744,14.8767294072319,12.4293462500542,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Pacific island small states,PSS,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Post-demographic dividend,PST,..,0.295128794140076,0.312883933045448,0.168729140994154,0.0988977134498247,0.0633867828665246,0.292360742553997,0.335968879188377,0.328979604112938,0.433382165309316,0.323664899667384,0.266166600507088,0.50041318856116,0.343805776235253,0.350004579965638,0.350028161965368,0.270287724923199,0.21919742840484,0.208578467277151,0.206431205961438,0.32609435296412,0.157711015849883,0.0806359068119124,0.234388556858786,0.331245534705476,0.246071280697004,0.242806960898614,0.286981724946381,0.335233992400718,0.342177418878616,0.573554697510762,0.45226136331147,0.336689956887673,0.541955304763948,0.394709503548203,1.07486490439344,1.1712827557297,1.20878076955385,0.926228925779719,1.46635349533354,1.94157064229837,1.64172968419879,0.871354651780284,0.955846151421859,0.894687076868188,0.892015660717915,0.996522591861994,0.276957853573741,0.264797365170671,0.276130436759523,0.277303129213667,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Pre-demographic dividend,PRE,..,11.4089448735245,13.0711126745703,9.66699392267155,6.47316457076889,6.8957882691456,13.5189048069076,15.8676758875479,18.6333680835479,21.123583511916,16.7354859597606,12.8840163223142,23.3523871361987,18.9433953346324,20.1912325767156,19.7517123182148,15.8726725360482,6.13291484012039,6.07461744655322,7.30847010163646,10.8093899295711,5.36933874314413,2.56583470472404,6.89127794788513,8.35743997847261,6.55040369536984,6.18965210849203,6.66809664434283,6.4166078512327,5.11516544191189,10.0131917930227,14.3981753901834,8.33393890474094,8.95583764457262,5.2302535848705,10.8082296165945,9.87000822045644,6.88966090152175,4.36091147285905,6.07484694270793,24.6035522413139,..,19.4160851765396,20.8032535628385,20.3307924384858,21.340388928254,24.9820263978746,5.20370238637926,3.1915267618977,3.70509895044294,..,..,..,..,..,..,..,..,..,..,..
